tagSeq-61_S159	2493876	rawCounts
tagSeq-62_S171	3534553	rawCounts
tagSeq-63_S183	4132300	rawCounts
tagSeq-64_S195	2597730	rawCounts
tagSeq-65_S112	3757925	rawCounts
tagSeq-66_S124	3585045	rawCounts
tagSeq-67_S136	3546237	rawCounts
tagSeq-68_S148	4685429	rawCounts
tagSeq-69_S160	4278035	rawCounts
tagSeq-6_S164	4773491	rawCounts
tagSeq-70_S172	4772171	rawCounts
tagSeq-71_S184	3905079	rawCounts
tagSeq-72_S196	3566596	rawCounts
tagSeq-73_S113	3493320	rawCounts
tagSeq-74_S125	3045106	rawCounts
tagSeq-75_S137	3317060	rawCounts
tagSeq-76_S149	4613753	rawCounts
tagSeq-77_S161	4096160	rawCounts
tagSeq-78_S173	4002418	rawCounts
tagSeq-79_S185	3864747	rawCounts
tagSeq-7_S176	3878486	rawCounts
tagSeq-80_S197	3429945	rawCounts
tagSeq-81_S114	3662186	rawCounts
tagSeq-82_S126	3999445	rawCounts
tagSeq-83_S138	2983582	rawCounts
tagSeq-84_S150	4927430	rawCounts
tagSeq-85_S162	4792474	rawCounts
tagSeq-86_S174	4111520	rawCounts
tagSeq-87_S186	3715585	rawCounts
tagSeq-88_S198	4106907	rawCounts
tagSeq-89_S115	2319968	rawCounts
tagSeq-8_S188	3621832	rawCounts
tagSeq-90_S127	3434415	rawCounts
tagSeq-91_S139	2809242	rawCounts
tagSeq-92_S151	4077016	rawCounts
tagSeq-93_S163	4535805	rawCounts
tagSeq-94_S175	4072750	rawCounts
tagSeq-95_S187	3453796	rawCounts
tagSeq-96_S199	4785687	rawCounts
tagSeq-9_S105	3301954	rawCounts
tagSeq-10_S117	3237829	trimmedCounts
tagSeq-11_S129	3268881	trimmedCounts
tagSeq-12_S141	3920718	trimmedCounts
tagSeq-13_S153	4511646	trimmedCounts
tagSeq-14_S165	3976349	trimmedCounts
tagSeq-15_S177	4177685	trimmedCounts
tagSeq-16_S189	3082211	trimmedCounts
tagSeq-17_S106	3509758	trimmedCounts
tagSeq-18_S118	3849354	trimmedCounts
tagSeq-19_S130	3096363	trimmedCounts
tagSeq-1_S104	3792926	trimmedCounts
tagSeq-20_S142	4556081	trimmedCounts
tagSeq-21_S154	4888915	trimmedCounts
tagSeq-22_S166	4215156	trimmedCounts
tagSeq-23_S178	4292753	trimmedCounts
tagSeq-24_S190	4652456	trimmedCounts
tagSeq-25_S107	3598220	trimmedCounts
tagSeq-26_S119	3588623	trimmedCounts
tagSeq-27_S131	3258169	trimmedCounts
tagSeq-28_S143	3867019	trimmedCounts
tagSeq-29_S155	4480040	trimmedCounts
tagSeq-2_S116	3489737	trimmedCounts
tagSeq-30_S167	3618096	trimmedCounts
tagSeq-31_S179	3819286	trimmedCounts
tagSeq-32_S191	4054728	trimmedCounts
tagSeq-33_S108	2585757	trimmedCounts
tagSeq-34_S120	2655324	trimmedCounts
tagSeq-35_S132	3712289	trimmedCounts
tagSeq-36_S144	4155096	trimmedCounts
tagSeq-37_S156	4433555	trimmedCounts
tagSeq-38_S168	4340313	trimmedCounts
tagSeq-39_S180	3883774	trimmedCounts
tagSeq-3_S128	3522814	trimmedCounts
tagSeq-40_S192	3811389	trimmedCounts
tagSeq-41_S109	3372395	trimmedCounts
tagSeq-42_S121	3027530	trimmedCounts
tagSeq-43_S133	4085727	trimmedCounts
tagSeq-44_S145	4191746	trimmedCounts
tagSeq-45_S157	4571277	trimmedCounts
tagSeq-46_S169	4407512	trimmedCounts
tagSeq-47_S181	3675450	trimmedCounts
tagSeq-48_S193	4052153	trimmedCounts
tagSeq-49_S110	2771351	trimmedCounts
tagSeq-4_S140	4468849	trimmedCounts
tagSeq-50_S122	3165887	trimmedCounts
tagSeq-51_S134	2874980	trimmedCounts
tagSeq-52_S146	3756957	trimmedCounts
tagSeq-53_S158	3473000	trimmedCounts
tagSeq-54_S170	3828704	trimmedCounts
tagSeq-55_S182	3108817	trimmedCounts
tagSeq-56_S194	3036783	trimmedCounts
tagSeq-57_S111	3256817	trimmedCounts
tagSeq-58_S123	2609770	trimmedCounts
tagSeq-59_S135	2541660	trimmedCounts
tagSeq-5_S152	5199879	trimmedCounts
tagSeq-60_S147	3331095	trimmedCounts
tagSeq-61_S159	2492682	trimmedCounts
tagSeq-62_S171	3533549	trimmedCounts
tagSeq-63_S183	4129914	trimmedCounts
tagSeq-64_S195	2595796	trimmedCounts
tagSeq-65_S112	3755480	trimmedCounts
tagSeq-66_S124	3583926	trimmedCounts
tagSeq-67_S136	3544564	trimmedCounts
tagSeq-68_S148	4682933	trimmedCounts
tagSeq-69_S160	4276005	trimmedCounts
tagSeq-6_S164	4772261	trimmedCounts
tagSeq-70_S172	4767187	trimmedCounts
tagSeq-71_S184	3901750	trimmedCounts
tagSeq-72_S196	3564043	trimmedCounts
tagSeq-73_S113	3491393	trimmedCounts
tagSeq-74_S125	3043399	trimmedCounts
tagSeq-75_S137	3315582	trimmedCounts
tagSeq-76_S149	4611574	trimmedCounts
tagSeq-77_S161	4093597	trimmedCounts
tagSeq-78_S173	3996631	trimmedCounts
tagSeq-79_S185	3857414	trimmedCounts
tagSeq-7_S176	3876621	trimmedCounts
tagSeq-80_S197	3422148	trimmedCounts
tagSeq-81_S114	3660640	trimmedCounts
tagSeq-82_S126	3995085	trimmedCounts
tagSeq-83_S138	2971163	trimmedCounts
tagSeq-84_S150	4923400	trimmedCounts
tagSeq-85_S162	4789962	trimmedCounts
tagSeq-86_S174	4108502	trimmedCounts
tagSeq-87_S186	3712972	trimmedCounts
tagSeq-88_S198	4100862	trimmedCounts
tagSeq-89_S115	2318764	trimmedCounts
tagSeq-8_S188	3618617	trimmedCounts
tagSeq-90_S127	3432731	trimmedCounts
tagSeq-91_S139	2807168	trimmedCounts
tagSeq-92_S151	4075071	trimmedCounts
tagSeq-93_S163	4532153	trimmedCounts
tagSeq-94_S175	4069258	trimmedCounts
tagSeq-95_S187	3451271	trimmedCounts
tagSeq-96_S199	4782948	trimmedCounts
tagSeq-9_S105	3300205	trimmedCounts
tagSeq-10_S117	2895979	predupMapped
tagSeq-11_S129	2904488	predupMapped
tagSeq-12_S141	3530279	predupMapped
tagSeq-13_S153	4022366	predupMapped
tagSeq-14_S165	3515320	predupMapped
tagSeq-15_S177	3600809	predupMapped
tagSeq-16_S189	2740495	predupMapped
tagSeq-17_S106	3116374	predupMapped
tagSeq-18_S118	3431481	predupMapped
tagSeq-19_S130	2722065	predupMapped
tagSeq-1_S104	3313287	predupMapped
tagSeq-20_S142	4068601	predupMapped
tagSeq-21_S154	4362032	predupMapped
tagSeq-22_S166	3708222	predupMapped
tagSeq-23_S178	3826825	predupMapped
tagSeq-24_S190	4162243	predupMapped
tagSeq-25_S107	3271625	predupMapped
tagSeq-26_S119	3291304	predupMapped
tagSeq-27_S131	2957358	predupMapped
tagSeq-28_S143	3502867	predupMapped
tagSeq-29_S155	4091310	predupMapped
tagSeq-2_S116	3017472	predupMapped
tagSeq-30_S167	3293719	predupMapped
tagSeq-31_S179	3328094	predupMapped
tagSeq-32_S191	3575199	predupMapped
tagSeq-33_S108	2357731	predupMapped
tagSeq-34_S120	2410035	predupMapped
tagSeq-35_S132	3298134	predupMapped
tagSeq-36_S144	3782511	predupMapped
tagSeq-37_S156	3874760	predupMapped
tagSeq-38_S168	3802865	predupMapped
tagSeq-39_S180	3455377	predupMapped
tagSeq-3_S128	3118464	predupMapped
tagSeq-40_S192	3367932	predupMapped
tagSeq-41_S109	2998221	predupMapped
tagSeq-42_S121	2699993	predupMapped
tagSeq-43_S133	3625961	predupMapped
tagSeq-44_S145	3742635	predupMapped
tagSeq-45_S157	4135335	predupMapped
tagSeq-46_S169	3917916	predupMapped
tagSeq-47_S181	3284987	predupMapped
tagSeq-48_S193	3615777	predupMapped
tagSeq-49_S110	2529438	predupMapped
tagSeq-4_S140	3848895	predupMapped
tagSeq-50_S122	2869569	predupMapped
tagSeq-51_S134	2596674	predupMapped
tagSeq-52_S146	3427452	predupMapped
tagSeq-53_S158	3137101	predupMapped
tagSeq-54_S170	3449520	predupMapped
tagSeq-55_S182	2900861	predupMapped
tagSeq-56_S194	2849421	predupMapped
tagSeq-57_S111	3057017	predupMapped
tagSeq-58_S123	2434014	predupMapped
tagSeq-59_S135	2412045	predupMapped
tagSeq-5_S152	4499761	predupMapped
tagSeq-60_S147	3193396	predupMapped
tagSeq-61_S159	2375684	predupMapped
tagSeq-62_S171	3381347	predupMapped
tagSeq-63_S183	3684909	predupMapped
tagSeq-64_S195	2346081	predupMapped
tagSeq-65_S112	3464469	predupMapped
tagSeq-66_S124	3168093	predupMapped
tagSeq-67_S136	3224360	predupMapped
tagSeq-68_S148	4264846	predupMapped
tagSeq-69_S160	3898034	predupMapped
tagSeq-6_S164	4144536	predupMapped
tagSeq-70_S172	4447862	predupMapped
tagSeq-71_S184	3566495	predupMapped
tagSeq-72_S196	3249524	predupMapped
tagSeq-73_S113	3204159	predupMapped
tagSeq-74_S125	2745163	predupMapped
tagSeq-75_S137	2974744	predupMapped
tagSeq-76_S149	4136804	predupMapped
tagSeq-77_S161	3731078	predupMapped
tagSeq-78_S173	3698537	predupMapped
tagSeq-79_S185	3495035	predupMapped
tagSeq-7_S176	3495156	predupMapped
tagSeq-80_S197	3075350	predupMapped
tagSeq-81_S114	3242382	predupMapped
tagSeq-82_S126	3616991	predupMapped
tagSeq-83_S138	2690279	predupMapped
tagSeq-84_S150	4466112	predupMapped
tagSeq-85_S162	4339777	predupMapped
tagSeq-86_S174	3741054	predupMapped
tagSeq-87_S186	3361729	predupMapped
tagSeq-88_S198	3758645	predupMapped
tagSeq-89_S115	2102552	predupMapped
tagSeq-8_S188	3242109	predupMapped
tagSeq-90_S127	3051845	predupMapped
tagSeq-91_S139	2600244	predupMapped
tagSeq-92_S151	3649137	predupMapped
tagSeq-93_S163	4083360	predupMapped
tagSeq-94_S175	3714925	predupMapped
tagSeq-95_S187	3035079	predupMapped
tagSeq-96_S199	4249318	predupMapped
tagSeq-9_S105	2907218	predupMapped
tagSeq-10_S117	969284	dedupMapped
tagSeq-11_S129	881111	dedupMapped
tagSeq-12_S141	1090214	dedupMapped
tagSeq-13_S153	1026959	dedupMapped
tagSeq-14_S165	895575	dedupMapped
tagSeq-15_S177	1098761	dedupMapped
tagSeq-16_S189	846313	dedupMapped
tagSeq-17_S106	931205	dedupMapped
tagSeq-18_S118	997219	dedupMapped
tagSeq-19_S130	809861	dedupMapped
tagSeq-1_S104	1122855	dedupMapped
tagSeq-20_S142	1053187	dedupMapped
tagSeq-21_S154	1270617	dedupMapped
tagSeq-22_S166	1155513	dedupMapped
tagSeq-23_S178	1249716	dedupMapped
tagSeq-24_S190	1276037	dedupMapped
tagSeq-25_S107	932268	dedupMapped
tagSeq-26_S119	862062	dedupMapped
tagSeq-27_S131	766251	dedupMapped
tagSeq-28_S143	848092	dedupMapped
tagSeq-29_S155	1074673	dedupMapped
tagSeq-2_S116	1055293	dedupMapped
tagSeq-30_S167	829313	dedupMapped
tagSeq-31_S179	888389	dedupMapped
tagSeq-32_S191	934632	dedupMapped
tagSeq-33_S108	558687	dedupMapped
tagSeq-34_S120	652800	dedupMapped
tagSeq-35_S132	975410	dedupMapped
tagSeq-36_S144	1072753	dedupMapped
tagSeq-37_S156	976843	dedupMapped
tagSeq-38_S168	990420	dedupMapped
tagSeq-39_S180	1053372	dedupMapped
tagSeq-3_S128	1027075	dedupMapped
tagSeq-40_S192	1012563	dedupMapped
tagSeq-41_S109	873781	dedupMapped
tagSeq-42_S121	776861	dedupMapped
tagSeq-43_S133	948287	dedupMapped
tagSeq-44_S145	861147	dedupMapped
tagSeq-45_S157	1095160	dedupMapped
tagSeq-46_S169	1040929	dedupMapped
tagSeq-47_S181	918722	dedupMapped
tagSeq-48_S193	1047722	dedupMapped
tagSeq-49_S110	699178	dedupMapped
tagSeq-4_S140	1342084	dedupMapped
tagSeq-50_S122	788703	dedupMapped
tagSeq-51_S134	739143	dedupMapped
tagSeq-52_S146	926719	dedupMapped
tagSeq-53_S158	851996	dedupMapped
tagSeq-54_S170	888499	dedupMapped
tagSeq-55_S182	749220	dedupMapped
tagSeq-56_S194	591474	dedupMapped
tagSeq-57_S111	561313	dedupMapped
tagSeq-58_S123	562113	dedupMapped
tagSeq-59_S135	410326	dedupMapped
tagSeq-5_S152	1675301	dedupMapped
tagSeq-60_S147	508320	dedupMapped
tagSeq-61_S159	467652	dedupMapped
tagSeq-62_S171	511646	dedupMapped
tagSeq-63_S183	1137186	dedupMapped
tagSeq-64_S195	808975	dedupMapped
tagSeq-65_S112	963893	dedupMapped
tagSeq-66_S124	1055059	dedupMapped
tagSeq-67_S136	1029571	dedupMapped
tagSeq-68_S148	1234930	dedupMapped
tagSeq-69_S160	1180190	dedupMapped
tagSeq-6_S164	1487790	dedupMapped
tagSeq-70_S172	1163296	dedupMapped
tagSeq-71_S184	1077927	dedupMapped
tagSeq-72_S196	922630	dedupMapped
tagSeq-73_S113	998978	dedupMapped
tagSeq-74_S125	807074	dedupMapped
tagSeq-75_S137	946193	dedupMapped
tagSeq-76_S149	1303615	dedupMapped
tagSeq-77_S161	1067808	dedupMapped
tagSeq-78_S173	898680	dedupMapped
tagSeq-79_S185	813921	dedupMapped
tagSeq-7_S176	1222072	dedupMapped
tagSeq-80_S197	797517	dedupMapped
tagSeq-81_S114	1000004	dedupMapped
tagSeq-82_S126	1053922	dedupMapped
tagSeq-83_S138	651216	dedupMapped
tagSeq-84_S150	1304581	dedupMapped
tagSeq-85_S162	1189666	dedupMapped
tagSeq-86_S174	1007625	dedupMapped
tagSeq-87_S186	1037682	dedupMapped
tagSeq-88_S198	985735	dedupMapped
tagSeq-89_S115	599934	dedupMapped
tagSeq-8_S188	1104466	dedupMapped
tagSeq-90_S127	923835	dedupMapped
tagSeq-91_S139	659226	dedupMapped
tagSeq-92_S151	979500	dedupMapped
tagSeq-93_S163	1116928	dedupMapped
tagSeq-94_S175	993649	dedupMapped
tagSeq-95_S187	883120	dedupMapped
tagSeq-96_S199	1496305	dedupMapped
tagSeq-9_S105	961203	dedupMapped
tagSeq.10_S117_dupsRemoved.bam	613188	geneCounted
tagSeq.11_S129_dupsRemoved.bam	556073	geneCounted
tagSeq.12_S141_dupsRemoved.bam	691959	geneCounted
tagSeq.13_S153_dupsRemoved.bam	630320	geneCounted
tagSeq.14_S165_dupsRemoved.bam	545795	geneCounted
tagSeq.15_S177_dupsRemoved.bam	661751	geneCounted
tagSeq.16_S189_dupsRemoved.bam	510337	geneCounted
tagSeq.17_S106_dupsRemoved.bam	569356	geneCounted
tagSeq.18_S118_dupsRemoved.bam	615945	geneCounted
tagSeq.19_S130_dupsRemoved.bam	508023	geneCounted
tagSeq.1_S104_dupsRemoved.bam	715220	geneCounted
tagSeq.20_S142_dupsRemoved.bam	657118	geneCounted
tagSeq.21_S154_dupsRemoved.bam	795973	geneCounted
tagSeq.22_S166_dupsRemoved.bam	734748	geneCounted
tagSeq.23_S178_dupsRemoved.bam	771304	geneCounted
tagSeq.24_S190_dupsRemoved.bam	787055	geneCounted
tagSeq.25_S107_dupsRemoved.bam	586823	geneCounted
tagSeq.26_S119_dupsRemoved.bam	533331	geneCounted
tagSeq.27_S131_dupsRemoved.bam	455596	geneCounted
tagSeq.28_S143_dupsRemoved.bam	505976	geneCounted
tagSeq.29_S155_dupsRemoved.bam	648602	geneCounted
tagSeq.2_S116_dupsRemoved.bam	666874	geneCounted
tagSeq.30_S167_dupsRemoved.bam	495092	geneCounted
tagSeq.31_S179_dupsRemoved.bam	521504	geneCounted
tagSeq.32_S191_dupsRemoved.bam	537988	geneCounted
tagSeq.33_S108_dupsRemoved.bam	325421	geneCounted
tagSeq.34_S120_dupsRemoved.bam	387159	geneCounted
tagSeq.35_S132_dupsRemoved.bam	573866	geneCounted
tagSeq.36_S144_dupsRemoved.bam	639133	geneCounted
tagSeq.37_S156_dupsRemoved.bam	574737	geneCounted
tagSeq.38_S168_dupsRemoved.bam	584571	geneCounted
tagSeq.39_S180_dupsRemoved.bam	610986	geneCounted
tagSeq.3_S128_dupsRemoved.bam	653439	geneCounted
tagSeq.40_S192_dupsRemoved.bam	585245	geneCounted
tagSeq.41_S109_dupsRemoved.bam	516833	geneCounted
tagSeq.42_S121_dupsRemoved.bam	456719	geneCounted
tagSeq.43_S133_dupsRemoved.bam	564013	geneCounted
tagSeq.44_S145_dupsRemoved.bam	511137	geneCounted
tagSeq.45_S157_dupsRemoved.bam	652523	geneCounted
tagSeq.46_S169_dupsRemoved.bam	619154	geneCounted
tagSeq.47_S181_dupsRemoved.bam	538893	geneCounted
tagSeq.48_S193_dupsRemoved.bam	616130	geneCounted
tagSeq.49_S110_dupsRemoved.bam	416930	geneCounted
tagSeq.4_S140_dupsRemoved.bam	853380	geneCounted
tagSeq.50_S122_dupsRemoved.bam	474495	geneCounted
tagSeq.51_S134_dupsRemoved.bam	452436	geneCounted
tagSeq.52_S146_dupsRemoved.bam	566560	geneCounted
tagSeq.53_S158_dupsRemoved.bam	510467	geneCounted
tagSeq.54_S170_dupsRemoved.bam	522743	geneCounted
tagSeq.55_S182_dupsRemoved.bam	440852	geneCounted
tagSeq.56_S194_dupsRemoved.bam	337013	geneCounted
tagSeq.57_S111_dupsRemoved.bam	337056	geneCounted
tagSeq.58_S123_dupsRemoved.bam	338301	geneCounted
tagSeq.59_S135_dupsRemoved.bam	239349	geneCounted
tagSeq.5_S152_dupsRemoved.bam	1081100	geneCounted
tagSeq.60_S147_dupsRemoved.bam	301096	geneCounted
tagSeq.61_S159_dupsRemoved.bam	274467	geneCounted
tagSeq.62_S171_dupsRemoved.bam	300752	geneCounted
tagSeq.63_S183_dupsRemoved.bam	704846	geneCounted
tagSeq.64_S195_dupsRemoved.bam	492832	geneCounted
tagSeq.65_S112_dupsRemoved.bam	603320	geneCounted
tagSeq.66_S124_dupsRemoved.bam	668920	geneCounted
tagSeq.67_S136_dupsRemoved.bam	652807	geneCounted
tagSeq.68_S148_dupsRemoved.bam	780737	geneCounted
tagSeq.69_S160_dupsRemoved.bam	757615	geneCounted
tagSeq.6_S164_dupsRemoved.bam	955950	geneCounted
tagSeq.70_S172_dupsRemoved.bam	743872	geneCounted
tagSeq.71_S184_dupsRemoved.bam	664729	geneCounted
tagSeq.72_S196_dupsRemoved.bam	564679	geneCounted
tagSeq.73_S113_dupsRemoved.bam	634544	geneCounted
tagSeq.74_S125_dupsRemoved.bam	502766	geneCounted
tagSeq.75_S137_dupsRemoved.bam	603262	geneCounted
tagSeq.76_S149_dupsRemoved.bam	838890	geneCounted
tagSeq.77_S161_dupsRemoved.bam	670112	geneCounted
tagSeq.78_S173_dupsRemoved.bam	563543	geneCounted
tagSeq.79_S185_dupsRemoved.bam	471656	geneCounted
tagSeq.7_S176_dupsRemoved.bam	772381	geneCounted
tagSeq.80_S197_dupsRemoved.bam	455981	geneCounted
tagSeq.81_S114_dupsRemoved.bam	602439	geneCounted
tagSeq.82_S126_dupsRemoved.bam	630747	geneCounted
tagSeq.83_S138_dupsRemoved.bam	383012	geneCounted
tagSeq.84_S150_dupsRemoved.bam	786170	geneCounted
tagSeq.85_S162_dupsRemoved.bam	740110	geneCounted
tagSeq.86_S174_dupsRemoved.bam	628822	geneCounted
tagSeq.87_S186_dupsRemoved.bam	640315	geneCounted
tagSeq.88_S198_dupsRemoved.bam	608647	geneCounted
tagSeq.89_S115_dupsRemoved.bam	370473	geneCounted
tagSeq.8_S188_dupsRemoved.bam	686239	geneCounted
tagSeq.90_S127_dupsRemoved.bam	573943	geneCounted
tagSeq.91_S139_dupsRemoved.bam	396359	geneCounted
tagSeq.92_S151_dupsRemoved.bam	605390	geneCounted
tagSeq.93_S163_dupsRemoved.bam	712167	geneCounted
tagSeq.94_S175_dupsRemoved.bam	621857	geneCounted
tagSeq.95_S187_dupsRemoved.bam	539996	geneCounted
tagSeq.96_S199_dupsRemoved.bam	929454	geneCounted
tagSeq.9_S105_dupsRemoved.bam	608329	geneCounted
