mdRAD-32_S88	2080071	startChecked
mdRAD-33_S5	2212348	startChecked
mdRAD-34_S17	2042594	startChecked
mdRAD-35_S29	2532870	startChecked
mdRAD-36_S41	2643456	startChecked
mdRAD-37_S53	3033159	startChecked
mdRAD-38_S65	2866972	startChecked
mdRAD-39_S77	2095205	startChecked
mdRAD-3_S25	1379185	startChecked
mdRAD-40_S89	2602349	startChecked
mdRAD-41_S6	1666670	startChecked
mdRAD-42_S18	1678026	startChecked
mdRAD-43_S30	2126317	startChecked
mdRAD-44_S42	2426015	startChecked
mdRAD-45_S54	2453862	startChecked
mdRAD-46_S66	2466896	startChecked
mdRAD-47_S78	2478131	startChecked
mdRAD-48_S90	2536912	startChecked
mdRAD-49_S7	1560547	startChecked
mdRAD-4_S37	2392527	startChecked
mdRAD-50_S19	1692073	startChecked
mdRAD-51_S31	1640562	startChecked
mdRAD-52_S43	2153090	startChecked
mdRAD-53_S55	2368908	startChecked
mdRAD-54_S67	2145756	startChecked
mdRAD-55_S79	2196152	startChecked
mdRAD-56_S91	2290382	startChecked
mdRAD-57_S8	1526710	startChecked
mdRAD-58_S20	1676698	startChecked
mdRAD-59_S32	1757608	startChecked
mdRAD-5_S49	2054141	startChecked
mdRAD-60_S44	2174382	startChecked
mdRAD-61_S56	2280104	startChecked
mdRAD-62_S68	2287634	startChecked
mdRAD-63_S80	2228462	startChecked
mdRAD-64_S92	2015207	startChecked
mdRAD-65_S9	2277358	startChecked
mdRAD-66_S21	1739757	startChecked
mdRAD-67_S33	1992376	startChecked
mdRAD-68_S45	2955603	startChecked
mdRAD-69_S57	1918204	startChecked
mdRAD-6_S61	2063026	startChecked
mdRAD-70_S69	2287345	startChecked
mdRAD-71_S81	2897448	startChecked
mdRAD-72_S93	2007948	startChecked
mdRAD-73_S10	2122777	startChecked
mdRAD-74_S22	2489594	startChecked
mdRAD-75_S34	1805910	startChecked
mdRAD-76_S46	2491256	startChecked
mdRAD-77_S58	2296901	startChecked
mdRAD-78_S70	2319523	startChecked
mdRAD-79_S82	2581039	startChecked
mdRAD-7_S73	2338445	startChecked
mdRAD-80_S94	2513736	startChecked
mdRAD-81_S11	1606388	startChecked
mdRAD-82_S23	1804125	startChecked
mdRAD-83_S35	1912733	startChecked
mdRAD-84_S47	2951038	startChecked
mdRAD-85_S59	2477486	startChecked
mdRAD-86_S71	2628567	startChecked
mdRAD-87_S83	1956896	startChecked
mdRAD-88_S95	2507368	startChecked
mdRAD-89_S12	1762799	startChecked
mdRAD-8_S85	2306969	startChecked
mdRAD-90_S24	1848151	startChecked
mdRAD-91_S36	1519140	startChecked
mdRAD-92_S48	1944037	startChecked
mdRAD-93_S60	1786286	startChecked
mdRAD-94_S72	2152138	startChecked
mdRAD-95_S84	2123970	startChecked
mdRAD-96_S96	2127707	startChecked
mdRAD-9_S2	2019009	startChecked
mdRAD-10_S14	1521468	trimmedCounts
mdRAD-11_S26	1765737	trimmedCounts
mdRAD-12_S38	2029246	trimmedCounts
mdRAD-13_S50	2057511	trimmedCounts
mdRAD-14_S62	2406051	trimmedCounts
mdRAD-15_S74	1937538	trimmedCounts
mdRAD-16_S86	1810500	trimmedCounts
mdRAD-17_S3	2463958	trimmedCounts
mdRAD-18_S15	2611046	trimmedCounts
mdRAD-19_S27	1938729	trimmedCounts
mdRAD-1_S1	1740285	trimmedCounts
mdRAD-20_S39	2833740	trimmedCounts
mdRAD-21_S51	2448475	trimmedCounts
mdRAD-22_S63	2367130	trimmedCounts
mdRAD-23_S75	2583752	trimmedCounts
mdRAD-24_S87	2544150	trimmedCounts
mdRAD-25_S4	1762261	trimmedCounts
mdRAD-26_S16	2087487	trimmedCounts
mdRAD-27_S28	1449918	trimmedCounts
mdRAD-28_S40	2006695	trimmedCounts
mdRAD-29_S52	2475840	trimmedCounts
mdRAD-2_S13	1896120	trimmedCounts
mdRAD-30_S64	2089800	trimmedCounts
mdRAD-31_S76	1758175	trimmedCounts
mdRAD-32_S88	2073405	trimmedCounts
mdRAD-33_S5	2199564	trimmedCounts
mdRAD-34_S17	2034414	trimmedCounts
mdRAD-35_S29	2521543	trimmedCounts
mdRAD-36_S41	2633787	trimmedCounts
mdRAD-37_S53	3022418	trimmedCounts
mdRAD-38_S65	2857570	trimmedCounts
mdRAD-39_S77	2087201	trimmedCounts
mdRAD-3_S25	1371362	trimmedCounts
mdRAD-40_S89	2593533	trimmedCounts
mdRAD-41_S6	1660565	trimmedCounts
mdRAD-42_S18	1672470	trimmedCounts
mdRAD-43_S30	2117391	trimmedCounts
mdRAD-44_S42	2418780	trimmedCounts
mdRAD-45_S54	2446469	trimmedCounts
mdRAD-46_S66	2460137	trimmedCounts
mdRAD-47_S78	2470032	trimmedCounts
mdRAD-48_S90	2527389	trimmedCounts
mdRAD-49_S7	1556347	trimmedCounts
mdRAD-4_S37	2382665	trimmedCounts
mdRAD-50_S19	1686438	trimmedCounts
mdRAD-51_S31	1634884	trimmedCounts
mdRAD-52_S43	2147601	trimmedCounts
mdRAD-53_S55	2363251	trimmedCounts
mdRAD-54_S67	2139927	trimmedCounts
mdRAD-55_S79	2187154	trimmedCounts
mdRAD-56_S91	2282765	trimmedCounts
mdRAD-57_S8	1522056	trimmedCounts
mdRAD-58_S20	1671360	trimmedCounts
mdRAD-59_S32	1753295	trimmedCounts
mdRAD-5_S49	2048022	trimmedCounts
mdRAD-60_S44	2168000	trimmedCounts
mdRAD-61_S56	2271263	trimmedCounts
mdRAD-62_S68	2281182	trimmedCounts
mdRAD-63_S80	2220116	trimmedCounts
mdRAD-64_S92	2008200	trimmedCounts
mdRAD-65_S9	2270946	trimmedCounts
mdRAD-66_S21	1733780	trimmedCounts
mdRAD-67_S33	1984962	trimmedCounts
mdRAD-68_S45	2946279	trimmedCounts
mdRAD-69_S57	1912051	trimmedCounts
mdRAD-6_S61	2057333	trimmedCounts
mdRAD-70_S69	2280974	trimmedCounts
mdRAD-71_S81	2887149	trimmedCounts
mdRAD-72_S93	1999431	trimmedCounts
mdRAD-73_S10	2115518	trimmedCounts
mdRAD-74_S22	2478426	trimmedCounts
mdRAD-75_S34	1799672	trimmedCounts
mdRAD-76_S46	2484292	trimmedCounts
mdRAD-77_S58	2290336	trimmedCounts
mdRAD-78_S70	2313620	trimmedCounts
mdRAD-79_S82	2571793	trimmedCounts
mdRAD-7_S73	2331190	trimmedCounts
mdRAD-80_S94	2502683	trimmedCounts
mdRAD-81_S11	1600281	trimmedCounts
mdRAD-82_S23	1796487	trimmedCounts
mdRAD-83_S35	1905985	trimmedCounts
mdRAD-84_S47	2941384	trimmedCounts
mdRAD-85_S59	2470315	trimmedCounts
mdRAD-86_S71	2620335	trimmedCounts
mdRAD-87_S83	1949013	trimmedCounts
mdRAD-88_S95	2498349	trimmedCounts
mdRAD-89_S12	1754195	trimmedCounts
mdRAD-8_S85	2298623	trimmedCounts
mdRAD-90_S24	1840804	trimmedCounts
mdRAD-91_S36	1514356	trimmedCounts
mdRAD-92_S48	1937436	trimmedCounts
mdRAD-93_S60	1780188	trimmedCounts
mdRAD-94_S72	2144358	trimmedCounts
mdRAD-95_S84	2114847	trimmedCounts
mdRAD-96_S96	2118152	trimmedCounts
mdRAD-9_S2	2011360	trimmedCounts
mdRAD-10_S14_flagstats.txt	1286128	predupMapped
mdRAD-11_S26_flagstats.txt	1540382	predupMapped
mdRAD-12_S38_flagstats.txt	1743696	predupMapped
mdRAD-13_S50_flagstats.txt	1619897	predupMapped
mdRAD-14_S62_flagstats.txt	1936340	predupMapped
mdRAD-15_S74_flagstats.txt	1490853	predupMapped
mdRAD-16_S86_flagstats.txt	1220206	predupMapped
mdRAD-17_S3_flagstats.txt	1849598	predupMapped
mdRAD-18_S15_flagstats.txt	1931503	predupMapped
mdRAD-19_S27_flagstats.txt	1586414	predupMapped
mdRAD-1_S1_flagstats.txt	1522512	predupMapped
mdRAD-20_S39_flagstats.txt	2269427	predupMapped
mdRAD-21_S51_flagstats.txt	1674527	predupMapped
mdRAD-22_S63_flagstats.txt	1780515	predupMapped
mdRAD-23_S75_flagstats.txt	2119343	predupMapped
mdRAD-24_S87_flagstats.txt	2331419	predupMapped
mdRAD-25_S4_flagstats.txt	1337707	predupMapped
mdRAD-26_S16_flagstats.txt	1753378	predupMapped
mdRAD-27_S28_flagstats.txt	1255762	predupMapped
mdRAD-28_S40_flagstats.txt	1387739	predupMapped
mdRAD-29_S52_flagstats.txt	2096366	predupMapped
mdRAD-2_S13_flagstats.txt	1437930	predupMapped
mdRAD-30_S64_flagstats.txt	1805036	predupMapped
mdRAD-31_S76_flagstats.txt	1436370	predupMapped
mdRAD-32_S88_flagstats.txt	1883978	predupMapped
mdRAD-33_S5_flagstats.txt	1830350	predupMapped
mdRAD-34_S17_flagstats.txt	1684432	predupMapped
mdRAD-35_S29_flagstats.txt	1930585	predupMapped
mdRAD-36_S41_flagstats.txt	2291100	predupMapped
mdRAD-37_S53_flagstats.txt	2499786	predupMapped
mdRAD-38_S65_flagstats.txt	2377299	predupMapped
mdRAD-39_S77_flagstats.txt	1767203	predupMapped
mdRAD-3_S25_flagstats.txt	853554	predupMapped
mdRAD-40_S89_flagstats.txt	2150092	predupMapped
mdRAD-41_S6_flagstats.txt	1343940	predupMapped
mdRAD-42_S18_flagstats.txt	1468969	predupMapped
mdRAD-43_S30_flagstats.txt	1774629	predupMapped
mdRAD-44_S42_flagstats.txt	2025667	predupMapped
mdRAD-45_S54_flagstats.txt	1932027	predupMapped
mdRAD-46_S66_flagstats.txt	1951180	predupMapped
mdRAD-47_S78_flagstats.txt	2060822	predupMapped
mdRAD-48_S90_flagstats.txt	2129478	predupMapped
mdRAD-49_S7_flagstats.txt	1325605	predupMapped
mdRAD-4_S37_flagstats.txt	1626370	predupMapped
mdRAD-50_S19_flagstats.txt	1408644	predupMapped
mdRAD-51_S31_flagstats.txt	1396559	predupMapped
mdRAD-52_S43_flagstats.txt	1860405	predupMapped
mdRAD-53_S55_flagstats.txt	1888339	predupMapped
mdRAD-54_S67_flagstats.txt	1773236	predupMapped
mdRAD-55_S79_flagstats.txt	1813360	predupMapped
mdRAD-56_S91_flagstats.txt	1993622	predupMapped
mdRAD-57_S8_flagstats.txt	1298847	predupMapped
mdRAD-58_S20_flagstats.txt	1447779	predupMapped
mdRAD-59_S32_flagstats.txt	1461397	predupMapped
mdRAD-5_S49_flagstats.txt	1578480	predupMapped
mdRAD-60_S44_flagstats.txt	1713122	predupMapped
mdRAD-61_S56_flagstats.txt	1943470	predupMapped
mdRAD-62_S68_flagstats.txt	1960231	predupMapped
mdRAD-63_S80_flagstats.txt	1827105	predupMapped
mdRAD-64_S92_flagstats.txt	1734643	predupMapped
mdRAD-65_S9_flagstats.txt	1876795	predupMapped
mdRAD-66_S21_flagstats.txt	1344681	predupMapped
mdRAD-67_S33_flagstats.txt	1645334	predupMapped
mdRAD-68_S45_flagstats.txt	2508262	predupMapped
mdRAD-69_S57_flagstats.txt	1528603	predupMapped
mdRAD-6_S61_flagstats.txt	1746182	predupMapped
mdRAD-70_S69_flagstats.txt	1838348	predupMapped
mdRAD-71_S81_flagstats.txt	2327220	predupMapped
mdRAD-72_S93_flagstats.txt	1531427	predupMapped
mdRAD-73_S10_flagstats.txt	1712429	predupMapped
mdRAD-74_S22_flagstats.txt	2080021	predupMapped
mdRAD-75_S34_flagstats.txt	1254270	predupMapped
mdRAD-76_S46_flagstats.txt	2027902	predupMapped
mdRAD-77_S58_flagstats.txt	1787422	predupMapped
mdRAD-78_S70_flagstats.txt	1722152	predupMapped
mdRAD-79_S82_flagstats.txt	2074130	predupMapped
mdRAD-7_S73_flagstats.txt	1813820	predupMapped
mdRAD-80_S94_flagstats.txt	2082826	predupMapped
mdRAD-81_S11_flagstats.txt	1318582	predupMapped
mdRAD-82_S23_flagstats.txt	1194756	predupMapped
mdRAD-83_S35_flagstats.txt	1521678	predupMapped
mdRAD-84_S47_flagstats.txt	2249783	predupMapped
mdRAD-85_S59_flagstats.txt	2085845	predupMapped
mdRAD-86_S71_flagstats.txt	2136611	predupMapped
mdRAD-87_S83_flagstats.txt	1689172	predupMapped
mdRAD-88_S95_flagstats.txt	1984441	predupMapped
mdRAD-89_S12_flagstats.txt	1354907	predupMapped
mdRAD-8_S85_flagstats.txt	1800217	predupMapped
mdRAD-90_S24_flagstats.txt	1546340	predupMapped
mdRAD-91_S36_flagstats.txt	1307948	predupMapped
mdRAD-92_S48_flagstats.txt	1645832	predupMapped
mdRAD-93_S60_flagstats.txt	1477992	predupMapped
mdRAD-94_S72_flagstats.txt	1653131	predupMapped
mdRAD-95_S84_flagstats.txt	1761372	predupMapped
mdRAD-96_S96_flagstats.txt	1732873	predupMapped
mdRAD-9_S2_flagstats.txt	1560159	predupMapped
